arrival,Stain,departure,Staout,time
Sta84,,Sta156,,71
Sta145,,Sta154,,71
Sta151,,Sta72,,71
Sta97,,Sta4,,71
Sta140,,Sta148,,71
Sta27,,Sta59,,71
Sta2,,Sta18,,71
Sta156,,Sta120,,71
Sta101,,Sta8,,71
Sta123,,Sta92,,71
Sta52,,Sta117,,72
Sta127,,Sta99,,72
Sta119,,Sta117,,72
Sta165,,Sta121,,72
Sta135,,Sta149,,72
Sta124,,Sta88,,72
Sta107,,Sta99,,72
Sta44,,Sta76,,72
Sta88,,Sta21,,72
Sta136,,Sta12,,72
Sta49,,Sta21,,72
Sta86,,Sta104,,72
Sta33,,Sta108,,72
Sta134,,Sta143,,72
Sta149,,Sta120,,72
Sta87,,Sta138,,72
Sta7,,Sta30,,72
Sta166,,Sta88,,72
Sta112,,Sta79,,72
Sta160,,Sta159,,72
Sta154,,Sta87,,72
Sta52,,Sta122,,72
Sta125,,Sta86,,72
Sta9,,Sta104,,72
Sta75,,Sta81,,72
Sta124,,Sta129,,72
Sta87,,Sta83,,72
Sta139,,Sta130,,72
Sta69,,Sta139,,72
Sta66,,Sta74,,72
Sta4,,Sta99,,72
Sta6,,Sta129,,72
Sta101,,Sta125,,72
Sta35,,Sta154,,72
Sta143,,Sta54,,72
Sta120,,Sta139,,72
Sta144,,Sta33,,72
Sta91,,Sta36,,72
Sta137,,Sta125,,72
Sta27,,Sta109,,72
Sta32,,Sta149,,72
Sta85,,Sta28,,72
Sta88,,Sta48,,72
Sta57,,Sta142,,72
Sta62,,Sta121,,72
Sta68,,Sta96,,72
Sta62,,Sta161,,72
Sta71,,Sta141,,72
Sta168,,Sta61,,72
Sta9,,Sta75,,72
Sta24,,Sta34,,72
Sta24,,Sta80,,72
Sta76,,Sta149,,72
Sta56,,Sta74,,72
Sta27,,Sta36,,72
Sta144,,Sta7,,72
Sta91,,Sta7,,72
Sta28,,Sta53,,72
Sta110,,Sta24,,72
Sta165,,Sta130,,72
Sta58,,Sta91,,72
Sta137,,Sta8,,72
Sta64,,Sta35,,72
Sta50,,Sta85,,72
Sta72,,Sta125,,72
Sta68,,Sta59,,72
Sta164,,Sta58,,72
Sta26,,Sta125,,72
Sta143,,Sta84,,72
Sta77,,Sta32,,72
Sta80,,Sta2,,72
Sta154,,Sta109,,72
Sta33,,Sta159,,72
Sta54,,Sta71,,72
Sta136,,Sta73,,72
Sta164,,Sta12,,72
Sta112,,Sta140,,72
Sta35,,Sta38,,72
Sta113,,Sta60,,72
Sta50,,Sta157,,72
Sta69,,Sta109,,72
Sta117,,Sta64,,72
Sta103,,Sta119,,73
Sta153,,Sta30,,73
Sta66,,Sta132,,73
Sta158,,Sta50,,73
Sta61,,Sta158,,73
Sta146,,Sta8,,73
Sta160,,Sta108,,73
Sta88,,Sta73,,73
Sta85,,Sta74,,73
Sta132,,Sta50,,73
Sta65,,Sta93,,73
Sta104,,Sta25,,73
Sta12,,Sta43,,73
Sta125,,Sta54,,73
Sta143,,Sta141,,73
Sta92,,Sta65,,73
Sta14,,Sta140,,73
Sta33,,Sta3,,73
Sta65,,Sta100,,73
Sta160,,Sta127,,73
Sta162,,Sta65,,73
Sta9,,Sta99,,73
Sta148,,Sta42,,73
Sta112,,Sta163,,73
Sta104,,Sta68,,73
Sta25,,Sta6,,73
Sta72,,Sta105,,73
Sta96,,Sta161,,73
Sta134,,Sta128,,73
Sta84,,Sta68,,73
Sta155,,Sta167,,73
Sta70,,Sta143,,73
Sta110,,Sta156,,73
Sta148,,Sta38,,73
Sta104,,Sta118,,73
Sta35,,Sta27,,73
Sta87,,Sta22,,73
Sta12,,Sta147,,73
Sta42,,Sta151,,73
Sta57,,Sta90,,73
Sta28,,Sta10,,73
Sta7,,Sta127,,73
Sta11,,Sta118,,73
Sta33,,Sta107,,73
Sta72,,Sta149,,73
Sta66,,Sta16,,73
Sta73,,Sta103,,73
Sta53,,Sta94,,73
Sta101,,Sta121,,73
Sta25,,Sta124,,73
Sta159,,Sta7,,73
Sta96,,Sta61,,73
Sta38,,Sta108,,73
Sta43,,Sta161,,73
Sta47,,Sta38,,73
Sta57,,Sta37,,73
Sta148,,Sta16,,73
Sta18,,Sta155,,73
Sta127,,Sta152,,73
Sta59,,Sta154,,73
Sta79,,Sta7,,73
Sta135,,Sta105,,73
Sta12,,Sta103,,73
Sta14,,Sta13,,73
Sta85,,Sta36,,73
Sta165,,Sta99,,73
Sta55,,Sta80,,73
Sta27,,Sta103,,73
Sta51,,Sta72,,73
Sta159,,Sta94,,73
Sta54,,Sta155,,73
Sta94,,Sta22,,73
Sta140,,Sta35,,73
Sta125,,Sta93,,73
Sta165,,Sta161,,73
Sta97,,Sta70,,73
Sta79,,Sta28,,73
Sta34,,Sta142,,73
Sta125,,Sta59,,73
Sta90,,Sta76,,73
Sta153,,Sta55,,73
Sta15,,Sta104,,74
Sta160,,Sta138,,74
Sta124,,Sta87,,74
Sta67,,Sta125,,74
Sta112,,Sta41,,74
Sta99,,Sta81,,74
Sta81,,Sta109,,74
Sta33,,Sta127,,74
Sta65,,Sta161,,74
Sta136,,Sta153,,74
Sta113,,Sta139,,74
Sta68,,Sta122,,74
Sta22,,Sta104,,74
Sta49,,Sta12,,74
Sta48,,Sta103,,74
Sta49,,Sta161,,74
Sta22,,Sta99,,74
Sta155,,Sta113,,74
Sta12,,Sta42,,74
Sta67,,Sta8,,74
Sta112,,Sta9,,74
Sta157,,Sta74,,74
Sta146,,Sta109,,74
Sta17,,Sta143,,74
Sta57,,Sta49,,74
Sta58,,Sta108,,74
Sta75,,Sta32,,74
Sta79,,Sta153,,74
Sta93,,Sta49,,74
Sta167,,Sta49,,74
Sta143,,Sta97,,74
Sta28,,Sta19,,74
Sta44,,Sta97,,74
Sta66,,Sta2,,74
Sta85,,Sta124,,74
Sta67,,Sta6,,74
Sta119,,Sta136,,74
Sta132,,Sta87,,74
Sta28,,Sta62,,74
Sta33,,Sta41,,74
Sta11,,Sta98,,74
Sta33,,Sta37,,74
Sta27,,Sta165,,74
Sta130,,Sta109,,74
Sta73,,Sta42,,74
Sta166,,Sta158,,74
Sta128,,Sta141,,74
Sta113,,Sta156,,74
Sta136,,Sta108,,74
Sta21,,Sta75,,74
Sta76,,Sta117,,74
Sta43,,Sta22,,74
Sta117,,Sta14,,74
Sta147,,Sta168,,74
Sta103,,Sta21,,74
Sta88,,Sta27,,74
Sta84,,Sta151,,74
Sta58,,Sta129,,74
Sta71,,Sta46,,74
Sta97,,Sta42,,74
Sta17,,Sta66,,74
Sta80,,Sta105,,74
Sta24,,Sta135,,74
Sta96,,Sta50,,74
Sta82,,Sta119,,74
Sta148,,Sta82,,74
Sta84,,Sta124,,74
Sta64,,Sta122,,74
Sta122,,Sta35,,74
Sta38,,Sta123,,74
Sta80,,Sta51,,74
Sta58,,Sta60,,74
Sta137,,Sta148,,74
Sta122,,Sta145,,74
Sta76,,Sta111,,74
Sta165,,Sta48,,74
Sta71,,Sta15,,74
Sta139,,Sta70,,74
Sta85,,Sta52,,74
Sta55,,Sta71,,74
Sta163,,Sta122,,74
Sta66,,Sta18,,74
Sta151,,Sta161,,74
Sta156,,Sta17,,75
Sta151,,Sta122,,75
Sta12,,Sta149,,75
Sta49,,Sta130,,75
Sta99,,Sta32,,75
Sta142,,Sta156,,75
Sta28,,Sta129,,75
Sta156,,Sta132,,75
Sta74,,Sta141,,75
Sta68,,Sta82,,75
Sta134,,Sta74,,75
Sta88,,Sta161,,75
Sta120,,Sta49,,75
Sta130,,Sta65,,75
Sta144,,Sta121,,75
Sta13,,Sta125,,75
Sta25,,Sta28,,75
Sta167,,Sta149,,75
Sta94,,Sta77,,75
Sta133,,Sta109,,75
Sta103,,Sta76,,75
Sta158,,Sta71,,75
Sta149,,Sta92,,75
Sta58,,Sta83,,75
Sta32,,Sta45,,75
Sta108,,Sta28,,75
Sta48,,Sta75,,75
Sta57,,Sta141,,75
Sta27,,Sta82,,75
Sta153,,Sta111,,75
Sta143,,Sta110,,75
Sta145,,Sta27,,75
Sta74,,Sta113,,75
Sta42,,Sta68,,75
Sta56,,Sta65,,75
Sta140,,Sta76,,75
Sta23,,Sta11,,75
Sta51,,Sta86,,75
Sta24,,Sta39,,75
Sta14,,Sta44,,75
Sta9,,Sta38,,75
Sta8,,Sta120,,75
Sta116,,Sta49,,75
Sta94,,Sta107,,75
Sta73,,Sta147,,75
Sta125,,Sta25,,75
Sta165,,Sta60,,75
Sta92,,Sta121,,75
Sta32,,Sta49,,75
Sta124,,Sta19,,75
Sta91,,Sta75,,75
Sta160,,Sta132,,75
Sta112,,Sta3,,75
Sta100,,Sta102,,75
Sta78,,Sta28,,75
Sta18,,Sta124,,75
Sta61,,Sta37,,75
Sta61,,Sta113,,75
Sta60,,Sta145,,75
Sta60,,Sta137,,75
Sta64,,Sta103,,75
Sta4,,Sta124,,75
Sta120,,Sta7,,75
Sta154,,Sta152,,75
Sta60,,Sta77,,75
Sta80,,Sta42,,75
Sta24,,Sta55,,75
Sta93,,Sta149,,75
Sta37,,Sta109,,75
Sta57,,Sta4,,75
Sta2,,Sta52,,75
Sta66,,Sta117,,75
Sta166,,Sta1,,75
Sta8,,Sta92,,75
Sta99,,Sta116,,75
Sta110,,Sta84,,75
Sta153,,Sta20,,75
Sta44,,Sta61,,76
Sta36,,Sta68,,76
Sta125,,Sta108,,76
Sta146,,Sta104,,76
Sta122,,Sta119,,76
Sta133,,Sta104,,76
Sta102,,Sta146,,76
Sta60,,Sta157,,76
Sta123,,Sta28,,76
Sta146,,Sta28,,76
Sta3,,Sta121,,76
Sta160,,Sta107,,76
Sta156,,Sta157,,76
Sta7,,Sta18,,76
Sta129,,Sta125,,76
Sta120,,Sta65,,76
Sta21,,Sta65,,76
Sta136,,Sta79,,76
Sta162,,Sta104,,76
Sta65,,Sta135,,76
Sta109,,Sta64,,76
Sta129,,Sta112,,76
Sta87,,Sta133,,76
Sta139,,Sta149,,76
Sta110,,Sta42,,76
Sta33,,Sta79,,76
Sta128,,Sta167,,76
Sta159,,Sta125,,76
Sta99,,Sta83,,76
Sta71,,Sta44,,76
Sta108,,Sta124,,76
Sta9,,Sta124,,76
Sta66,,Sta82,,76
Sta92,,Sta28,,76
Sta87,,Sta73,,76
Sta37,,Sta143,,76
Sta52,,Sta104,,76
Sta78,,Sta124,,76
Sta45,,Sta127,,76
Sta124,,Sta41,,76
Sta42,,Sta66,,76
Sta74,,Sta54,,76
Sta61,,Sta4,,76
Sta119,,Sta74,,76
Sta148,,Sta122,,76
Sta151,,Sta35,,76
Sta51,,Sta100,,76
Sta61,,Sta82,,76
Sta148,,Sta34,,76
Sta17,,Sta139,,76
Sta34,,Sta44,,76
Sta38,,Sta73,,76
Sta79,,Sta125,,76
Sta125,,Sta62,,76
Sta75,,Sta22,,76
Sta120,,Sta24,,76
Sta90,,Sta155,,76
Sta65,,Sta133,,76
Sta153,,Sta108,,76
Sta110,,Sta117,,76
Sta53,,Sta112,,76
Sta3,,Sta139,,76
Sta138,,Sta94,,76
Sta75,,Sta127,,76
Sta77,,Sta58,,76
Sta22,,Sta68,,76
Sta112,,Sta18,,76
Sta38,,Sta107,,76
Sta128,,Sta113,,76
Sta31,,Sta24,,76
Sta70,,Sta71,,76
Sta73,,Sta117,,76
Sta36,,Sta161,,76
Sta136,,Sta102,,76
Sta128,,Sta135,,76
Sta128,,Sta120,,76
Sta166,,Sta138,,76
Sta61,,Sta111,,76
Sta130,,Sta105,,76
Sta106,,Sta17,,76
Sta97,,Sta117,,76
Sta21,,Sta62,,76
Sta156,,Sta34,,77
Sta28,,Sta159,,77
Sta107,,Sta7,,77
Sta121,,Sta47,,77
Sta93,,Sta121,,77
Sta6,,Sta120,,77
Sta155,,Sta69,,77
Sta55,,Sta155,,77
Sta152,,Sta161,,77
Sta8,,Sta30,,77
Sta100,,Sta104,,77
Sta141,,Sta139,,77
Sta101,,Sta61,,77
Sta132,,Sta71,,77
Sta125,,Sta1,,77
Sta35,,Sta148,,77
Sta65,,Sta57,,77
Sta28,,Sta107,,77
Sta123,,Sta165,,77
Sta125,,Sta20,,77
Sta14,,Sta42,,77
Sta147,,Sta68,,77
Sta83,,Sta160,,77
Sta160,,Sta123,,77
Sta44,,Sta50,,77
Sta153,,Sta37,,77
Sta58,,Sta14,,77
Sta22,,Sta124,,77
Sta142,,Sta143,,77
Sta6,,Sta9,,77
Sta6,,Sta138,,77
Sta11,,Sta5,,77
Sta78,,Sta156,,77
Sta108,,Sta7,,77
Sta132,,Sta153,,77
Sta61,,Sta106,,77
Sta158,,Sta139,,77
Sta65,,Sta72,,77
Sta143,,Sta16,,77
Sta125,,Sta3,,77
Sta92,,Sta124,,77
Sta34,,Sta61,,77
Sta157,,Sta143,,77
Sta140,,Sta109,,77
Sta155,,Sta14,,77
Sta160,,Sta22,,77
Sta161,,Sta35,,77
Sta119,,Sta4,,77
Sta144,,Sta125,,77
Sta60,,Sta87,,77
Sta83,,Sta94,,77
Sta124,,Sta141,,77
Sta11,,Sta56,,77
Sta145,,Sta14,,77
Sta149,,Sta71,,77
Sta110,,Sta103,,77
Sta125,,Sta58,,77
Sta146,,Sta33,,77
Sta80,,Sta35,,77
Sta147,,Sta82,,77
Sta51,,Sta34,,77
Sta2,,Sta166,,77
Sta62,,Sta66,,77
Sta128,,Sta66,,77
Sta26,,Sta156,,77
Sta106,,Sta44,,77
Sta35,,Sta3,,77
Sta20,,Sta18,,77
Sta99,,Sta18,,77
Sta12,,Sta77,,77
Sta139,,Sta95,,77
Sta2,,Sta97,,77
Sta66,,Sta96,,77
Sta101,,Sta79,,77
Sta116,,Sta94,,77
Sta147,,Sta14,,77
Sta145,,Sta151,,77
Sta47,,Sta6,,78
Sta74,,Sta24,,78
Sta166,,Sta27,,78
Sta108,,Sta6,,78
Sta28,,Sta138,,78
Sta1,,Sta28,,78
Sta38,,Sta120,,78
Sta89,,Sta153,,78
Sta154,,Sta122,,78
Sta88,,Sta12,,78
Sta12,,Sta35,,78
Sta125,,Sta122,,78
Sta151,,Sta109,,78
Sta51,,Sta25,,78
Sta54,,Sta49,,78
Sta134,,Sta105,,78
Sta124,,Sta1,,78
Sta39,,Sta104,,78
Sta123,,Sta124,,78
Sta103,,Sta99,,78
Sta71,,Sta140,,78
Sta111,,Sta125,,78
Sta82,,Sta76,,78
Sta153,,Sta123,,78
Sta99,,Sta27,,78
Sta121,,Sta54,,78
Sta130,,Sta28,,78
Sta156,,Sta37,,78
Sta168,,Sta156,,78
Sta139,,Sta85,,78
Sta24,,Sta86,,78
Sta4,,Sta106,,78
Sta60,,Sta147,,78
Sta113,,Sta49,,78
Sta139,,Sta31,,78
Sta122,,Sta121,,78
Sta69,,Sta143,,78
Sta66,,Sta122,,78
Sta110,,Sta145,,78
Sta139,,Sta72,,78
Sta24,,Sta54,,78
Sta35,,Sta14,,78
Sta155,,Sta34,,78
Sta112,,Sta55,,78
Sta123,,Sta7,,78
Sta13,,Sta119,,78
Sta148,,Sta108,,78
Sta8,,Sta159,,78
Sta36,,Sta109,,78
Sta137,,Sta79,,78
Sta121,,Sta69,,78
Sta98,,Sta102,,78
Sta26,,Sta11,,78
Sta136,,Sta161,,78
Sta148,,Sta164,,78
Sta73,,Sta145,,78
Sta50,,Sta62,,78
Sta82,,Sta52,,78
Sta35,,Sta66,,78
Sta51,,Sta23,,78
Sta140,,Sta52,,78
Sta147,,Sta64,,78
Sta93,,Sta71,,78
Sta121,,Sta58,,78
Sta79,,Sta124,,78
Sta110,,Sta96,,78
Sta153,,Sta31,,78
Sta151,,Sta117,,78
Sta155,,Sta37,,78
Sta9,,Sta152,,78
Sta111,,Sta71,,78
Sta96,,Sta119,,78
Sta21,,Sta94,,78
Sta107,,Sta58,,78
Sta154,,Sta96,,78
Sta61,,Sta77,,78
Sta11,,Sta3,,78
Sta133,,Sta149,,78
Sta24,,Sta20,,78
Sta28,,Sta81,,79
Sta74,,Sta142,,79
Sta135,,Sta104,,79
Sta142,,Sta139,,79
Sta61,,Sta137,,79
Sta121,,Sta91,,79
Sta149,,Sta134,,79
Sta139,,Sta54,,79
Sta27,,Sta87,,79
Sta28,,Sta127,,79
Sta19,,Sta66,,79
Sta76,,Sta104,,79
Sta142,,Sta155,,79
Sta74,,Sta70,,79
Sta147,,Sta110,,79
Sta164,,Sta151,,79
Sta16,,Sta110,,79
Sta35,,Sta48,,79
Sta139,,Sta2,,79
Sta65,,Sta12,,79
Sta6,,Sta83,,79
Sta49,,Sta71,,79
Sta38,,Sta92,,79
Sta82,,Sta58,,79
Sta49,,Sta157,,79
Sta31,,Sta156,,79
Sta95,,Sta104,,79
Sta147,,Sta122,,79
Sta117,,Sta57,,79
Sta105,,Sta90,,79
Sta106,,Sta117,,79
Sta94,,Sta133,,79
Sta2,,Sta61,,79
Sta167,,Sta51,,79
Sta140,,Sta61,,79
Sta151,,Sta88,,79
Sta20,,Sta51,,79
Sta22,,Sta7,,79
Sta32,,Sta65,,79
Sta42,,Sta119,,79
Sta61,,Sta85,,79
Sta153,,Sta54,,79
Sta64,,Sta87,,79
Sta45,,Sta47,,79
Sta70,,Sta24,,79
Sta160,,Sta163,,79
Sta24,,Sta142,,79
Sta11,,Sta54,,79
Sta33,,Sta54,,79
Sta14,,Sta110,,79
Sta158,,Sta106,,79
Sta120,,Sta124,,79
Sta102,,Sta129,,79
Sta28,,Sta113,,79
Sta87,,Sta150,,79
Sta32,,Sta7,,79
Sta165,,Sta12,,79
Sta96,,Sta87,,79
Sta46,,Sta11,,79
Sta46,,Sta33,,79
Sta91,,Sta8,,79
Sta83,,Sta112,,79
Sta153,,Sta86,,79
Sta159,,Sta153,,79
Sta8,,Sta47,,79
Sta133,,Sta99,,79
Sta54,,Sta105,,79
Sta82,,Sta73,,79
Sta38,,Sta12,,79
Sta118,,Sta51,,79
Sta121,,Sta1,,80
Sta145,,Sta28,,80
Sta104,,Sta92,,80
Sta49,,Sta139,,80
Sta49,,Sta95,,80
Sta104,,Sta114,,80
Sta47,,Sta33,,80
Sta13,,Sta155,,80
Sta81,,Sta160,,80
Sta12,,Sta87,,80
Sta28,,Sta22,,80
Sta66,,Sta149,,80
Sta108,,Sta121,,80
Sta87,,Sta161,,80
Sta122,,Sta76,,80
Sta125,,Sta136,,80
Sta109,,Sta12,,80
Sta67,,Sta11,,80
Sta91,,Sta99,,80
Sta27,,Sta75,,80
Sta142,,Sta124,,80
Sta50,,Sta147,,80
Sta88,,Sta68,,80
Sta104,,Sta72,,80
Sta7,,Sta83,,80
Sta104,,Sta21,,80
Sta153,,Sta81,,80
Sta121,,Sta37,,80
Sta160,,Sta73,,80
Sta71,,Sta65,,80
Sta65,,Sta167,,80
Sta88,,Sta64,,80
Sta51,,Sta128,,80
Sta101,,Sta156,,80
Sta78,,Sta160,,80
Sta142,,Sta28,,80
Sta132,,Sta143,,80
Sta32,,Sta8,,80
Sta24,,Sta134,,80
Sta8,,Sta41,,80
Sta109,,Sta73,,80
Sta52,,Sta35,,80
Sta132,,Sta73,,80
Sta125,,Sta164,,80
Sta139,,Sta111,,80
Sta11,,Sta79,,80
Sta153,,Sta129,,80
Sta139,,Sta140,,80
Sta6,,Sta123,,80
Sta153,,Sta70,,80
Sta127,,Sta124,,80
Sta12,,Sta152,,80
Sta59,,Sta71,,80
Sta94,,Sta14,,80
Sta32,,Sta166,,80
Sta96,,Sta124,,80
Sta94,,Sta27,,80
Sta21,,Sta136,,80
Sta9,,Sta137,,80
Sta60,,Sta36,,80
Sta58,,Sta21,,80
Sta25,,Sta18,,80
Sta113,,Sta143,,80
Sta159,,Sta112,,80
Sta128,,Sta119,,80
Sta6,,Sta144,,80
Sta35,,Sta133,,80
Sta43,,Sta88,,80
Sta61,,Sta117,,80
Sta2,,Sta50,,80
Sta68,,Sta62,,80
Sta121,,Sta9,,81
Sta149,,Sta119,,81
Sta64,,Sta45,,81
Sta65,,Sta134,,81
Sta120,,Sta28,,81
Sta93,,Sta104,,81
Sta49,,Sta119,,81
Sta143,,Sta150,,81
Sta138,,Sta7,,81
Sta11,,Sta137,,81
Sta87,,Sta80,,81
Sta49,,Sta23,,81
Sta120,,Sta112,,81
Sta55,,Sta125,,81
Sta31,,Sta143,,81
Sta136,,Sta121,,81
Sta96,,Sta94,,81
Sta65,,Sta139,,81
Sta139,,Sta82,,81
Sta107,,Sta153,,81
Sta66,,Sta106,,81
Sta121,,Sta137,,81
Sta57,,Sta104,,81
Sta112,,Sta81,,81
Sta21,,Sta33,,81
Sta73,,Sta122,,81
Sta8,,Sta123,,81
Sta4,,Sta156,,81
Sta32,,Sta124,,81
Sta99,,Sta161,,81
Sta109,,Sta68,,81
Sta153,,Sta41,,81
Sta112,,Sta69,,81
Sta153,,Sta9,,81
Sta158,,Sta143,,81
Sta112,,Sta138,,81
Sta163,,Sta36,,81
Sta16,,Sta94,,81
Sta144,,Sta124,,81
Sta119,,Sta137,,81
Sta108,,Sta166,,81
Sta149,,Sta168,,81
Sta51,,Sta110,,81
Sta149,,Sta55,,81
Sta8,,Sta13,,81
Sta122,,Sta60,,81
Sta153,,Sta59,,81
Sta11,,Sta101,,81
Sta82,,Sta161,,81
Sta121,,Sta25,,81
Sta44,,Sta57,,81
Sta5,,Sta102,,81
Sta105,,Sta55,,81
Sta152,,Sta52,,81
Sta60,,Sta94,,81
Sta128,,Sta158,,81
Sta157,,Sta71,,81
Sta58,,Sta28,,81
Sta112,,Sta36,,81
Sta110,,Sta2,,81
Sta33,,Sta138,,81
Sta142,,Sta166,,81
Sta22,,Sta164,,81
Sta147,,Sta97,,81
Sta91,,Sta6,,81
Sta161,,Sta38,,81
Sta35,,Sta68,,81
Sta31,,Sta71,,81
Sta64,,Sta84,,81
Sta150,,Sta109,,81
Sta122,,Sta106,,81
Sta141,,Sta149,,82
Sta122,,Sta61,,82
Sta35,,Sta110,,82
Sta14,,Sta87,,82
Sta148,,Sta109,,82
Sta99,,Sta12,,82
Sta120,,Sta104,,82
Sta41,,Sta121,,82
Sta104,,Sta167,,82
Sta160,,Sta14,,82
Sta112,,Sta161,,82
Sta19,,Sta82,,82
Sta143,,Sta59,,82
Sta11,,Sta63,,82
Sta104,,Sta161,,82
Sta139,,Sta44,,82
Sta38,,Sta138,,82
Sta103,,Sta66,,82
Sta61,,Sta59,,82
Sta41,,Sta102,,82
Sta2,,Sta156,,82
Sta142,,Sta128,,82
Sta47,,Sta11,,82
Sta109,,Sta120,,82
Sta61,,Sta62,,82
Sta7,,Sta9,,82
Sta16,,Sta155,,82
Sta154,,Sta94,,82
Sta87,,Sta52,,82
Sta127,,Sta6,,82
Sta44,,Sta156,,82
Sta51,,Sta131,,82
Sta139,,Sta128,,82
Sta38,,Sta99,,82
Sta122,,Sta14,,82
Sta44,,Sta128,,82
Sta158,,Sta156,,82
Sta112,,Sta38,,82
Sta14,,Sta82,,82
Sta28,,Sta4,,82
Sta157,,Sta149,,82
Sta43,,Sta73,,82
Sta17,,Sta155,,82
Sta125,,Sta78,,82
Sta106,,Sta59,,82
Sta139,,Sta84,,82
Sta57,,Sta59,,82
Sta60,,Sta160,,82
Sta30,,Sta102,,82
Sta42,,Sta52,,82
Sta62,,Sta99,,82
Sta154,,Sta7,,82
Sta92,,Sta153,,82
Sta107,,Sta102,,82
Sta75,,Sta117,,82
Sta21,,Sta109,,82
Sta117,,Sta50,,82
Sta146,,Sta51,,82
Sta65,,Sta16,,82
Sta85,,Sta156,,82
Sta168,,Sta11,,82
Sta83,,Sta165,,82
Sta11,,Sta144,,82
Sta157,,Sta65,,82
Sta87,,Sta151,,83
Sta103,,Sta61,,83
Sta160,,Sta64,,83
Sta149,,Sta142,,83
Sta127,,Sta153,,83
Sta91,,Sta49,,83
Sta148,,Sta94,,83
Sta61,,Sta128,,83
Sta103,,Sta68,,83
Sta50,,Sta59,,83
Sta130,,Sta102,,83
Sta110,,Sta88,,83
Sta159,,Sta121,,83
Sta9,,Sta125,,83
Sta53,,Sta6,,83
Sta153,,Sta163,,83
Sta155,,Sta132,,83
Sta104,,Sta12,,83
Sta99,,Sta42,,83
Sta104,,Sta20,,83
Sta51,,Sta120,,83
Sta69,,Sta125,,83
Sta153,,Sta133,,83
Sta74,,Sta61,,83
Sta11,,Sta30,,83
Sta75,,Sta12,,83
Sta149,,Sta23,,83
Sta14,,Sta36,,83
Sta154,,Sta112,,83
Sta8,,Sta108,,83
Sta83,,Sta124,,83
Sta165,,Sta125,,83
Sta81,,Sta124,,83
Sta65,,Sta91,,83
Sta102,,Sta144,,83
Sta44,,Sta74,,83
Sta14,,Sta96,,83
Sta104,,Sta56,,83
Sta132,,Sta57,,83
Sta156,,Sta82,,83
Sta20,,Sta74,,83
Sta83,,Sta33,,83
Sta160,,Sta21,,83
Sta130,,Sta112,,83
Sta135,,Sta51,,83
Sta124,,Sta158,,83
Sta111,,Sta14,,83
Sta76,,Sta45,,83
Sta95,,Sta74,,83
Sta117,,Sta99,,83
Sta168,,Sta121,,83
Sta138,,Sta153,,83
Sta128,,Sta2,,83
Sta45,,Sta91,,83
Sta35,,Sta73,,83
Sta133,,Sta112,,83
Sta39,,Sta51,,83
Sta66,,Sta147,,83
Sta78,,Sta121,,83
Sta58,,Sta5,,83
Sta125,,Sta41,,84
Sta125,,Sta32,,84
Sta148,,Sta75,,84
Sta148,,Sta36,,84
Sta48,,Sta99,,84
Sta76,,Sta35,,84
Sta166,,Sta12,,84
Sta4,,Sta71,,84
Sta1,,Sta11,,84
Sta41,,Sta11,,84
Sta104,,Sta130,,84
Sta80,,Sta109,,84
Sta32,,Sta153,,84
Sta160,,Sta27,,84
Sta95,,Sta51,,84
Sta155,,Sta158,,84
Sta125,,Sta123,,84
Sta123,,Sta121,,84
Sta102,,Sta79,,84
Sta157,,Sta128,,84
Sta158,,Sta99,,84
Sta112,,Sta127,,84
Sta57,,Sta42,,84
Sta164,,Sta76,,84
Sta121,,Sta16,,84
Sta26,,Sta155,,84
Sta14,,Sta7,,84
Sta124,,Sta146,,84
Sta87,,Sta68,,84
Sta119,,Sta35,,84
Sta28,,Sta27,,84
Sta87,,Sta48,,84
Sta66,,Sta152,,84
Sta64,,Sta23,,84
Sta146,,Sta153,,84
Sta28,,Sta133,,84
Sta42,,Sta34,,84
Sta125,,Sta46,,84
Sta85,,Sta49,,84
Sta4,,Sta34,,84
Sta50,,Sta4,,84
Sta147,,Sta119,,84
Sta79,,Sta148,,84
Sta28,,Sta21,,84
Sta50,,Sta152,,84
Sta112,,Sta64,,84
Sta75,,Sta161,,84
Sta154,,Sta36,,84
Sta143,,Sta34,,84
Sta58,,Sta119,,84
Sta77,,Sta73,,84
Sta50,,Sta35,,84
Sta21,,Sta99,,84
Sta82,,Sta24,,84
Sta52,,Sta147,,84
Sta145,,Sta68,,84
Sta2,,Sta71,,84
Sta120,,Sta33,,85
Sta121,,Sta107,,85
Sta104,,Sta32,,85
Sta12,,Sta94,,85
Sta49,,Sta142,,85
Sta109,,Sta14,,85
Sta76,,Sta88,,85
Sta163,,Sta6,,85
Sta94,,Sta161,,85
Sta113,,Sta104,,85
Sta61,,Sta42,,85
Sta138,,Sta124,,85
Sta49,,Sta66,,85
Sta123,,Sta102,,85
Sta8,,Sta154,,85
Sta151,,Sta102,,85
Sta42,,Sta71,,85
Sta44,,Sta62,,85
Sta8,,Sta22,,85
Sta107,,Sta6,,85
Sta149,,Sta44,,85
Sta16,,Sta156,,85
Sta55,,Sta128,,85
Sta160,,Sta133,,85
Sta31,,Sta155,,85
Sta104,,Sta139,,85
Sta51,,Sta3,,85
Sta142,,Sta71,,85
Sta66,,Sta165,,85
Sta160,,Sta154,,85
Sta49,,Sta20,,85
Sta125,,Sta91,,85
Sta155,,Sta96,,85
Sta74,,Sta158,,85
